source_name,fetch_status,discovery_sources,collection_timestamp,candidate_links_found,article_pages_opened,date_parsed_count,accepted_count,review_count,rejected_date_count,rejected_relevance_count,zero_result_reason,error
Al Wasat,ok,https://alwasat.ly/section/libya | https://alwasat.ly/feed/ | https://alwasat.ly/rss/,2026-06-17T10:45:48Z,25,10,12,0,8,12,5,all_items_outside_date_window,
Libya Observer,ok,https://libyaobserver.ly/news | https://libyaobserver.ly/inbrief | https://libyaobserver.ly/economy,2026-06-17T10:45:49Z,2,2,2,2,0,0,0,,
Libya Al Ahrar,ok,https://libyaalahrar.tv/category/news/ | https://libyaalahrar.tv/feed/ | https://libyaalahrar.tv/feed/,2026-06-17T10:45:57Z,4,4,4,0,0,4,0,all_items_outside_date_window,
Ean Libya,ok,https://www.eanlibya.com/ | https://www.eanlibya.com/newsletter/ | https://www.eanlibya.com/feed/,2026-06-17T10:46:06Z,55,10,21,0,12,19,24,all_items_outside_date_window,
Al Menassa,ok,https://almenassa.ly/wide-web-1/ | https://almenassa.ly/ | https://almenassa.ly/feed/,2026-06-17T10:46:24Z,4,4,3,0,0,3,1,all_items_outside_date_window,
LANA,ok,https://lana.gov.ly/category.php?lang=ar&id=8 | https://lana.gov.ly/ | https://lana.gov.ly/feed/,2026-06-17T10:46:32Z,35,10,34,0,0,22,13,all_items_outside_date_window,
Libya 24,ok,https://libya24.tv/category/news/ | https://libya24.tv/ | https://libya24.tv/feed/,2026-06-17T10:46:53Z,28,10,28,0,1,16,11,all_items_outside_date_window,
Libya Herald,ok,https://libyaherald.com/category/libya/ | https://libyaherald.com/ | https://libyaherald.com/feed/,2026-06-17T10:47:09Z,14,10,14,0,0,14,0,all_items_outside_date_window,
RNA Reportage,ok,https://reportage.ly/ | https://reportage.ly/category/news/ | https://reportage.ly/feed/,2026-06-17T10:47:22Z,63,10,54,1,9,35,18,,
Al Sabaah,ok,https://alsabaah.ly/category/libya/ | https://alsabaah.ly/ | https://alsabaah.ly/feed/,2026-06-17T10:47:28Z,2,2,1,0,0,0,2,selector_failed,
Libya Review,ok,https://libyareview.com/category/libya/ | https://libyareview.com/ | https://libyareview.com/feed/,2026-06-17T10:47:37Z,29,10,10,0,19,10,0,all_items_outside_date_window,
Address Libya,ok,https://www.addresslibya.com/libya/ | https://www.addresslibya.com/ | https://www.addresslibya.com/feed/,2026-06-17T10:47:59Z,37,10,36,1,1,22,13,,
Al Shahed,ok,https://lywitness.com/category/libya/ | https://lywitness.com/ | https://lywitness.com/feed/,2026-06-17T10:48:10Z,27,10,26,0,0,26,1,all_items_outside_date_window,
Al Marsad,ok,https://almarsad.co/category/libya/ | https://almarsad.co/ | https://almarsad.co/feed/,2026-06-17T10:48:19Z,10,10,10,0,0,10,0,all_items_outside_date_window,
Libya Update,ok,https://libyaupdate.com/news/ | https://libyaupdate.com/ | https://libyaupdate.com/feed/,2026-06-17T10:48:34Z,27,10,10,0,7,10,10,all_items_outside_date_window,
Fawasel Media,ok,https://fawaselmedia.com/category/politics/ | https://fawaselmedia.com/ | https://fawaselmedia.com/feed/,2026-06-17T10:49:16Z,12,10,9,0,2,9,1,all_items_outside_date_window,
Tanasuh,ok,https://tanasuh.tv/category/news/ | https://tanasuh.tv/ | https://tanasuh.tv/feed/,2026-06-17T10:49:18Z,4,4,3,0,0,0,4,all_items_failed_relevance_filter,
Akhbar Libya 24,ok,https://akhbarlibya24.net/category/libya-news/ | https://akhbarlibya24.net/ | https://akhbarlibya24.net/feed/,2026-06-17T10:49:25Z,11,10,11,0,0,9,2,all_items_outside_date_window,
Al Saaa 24,ok,https://alsaaa24.net/category/libya | https://alsaaa24.net/ | https://alsaaa24.net/feed,2026-06-17T10:49:44Z,31,10,21,0,9,8,14,all_items_outside_date_window,
Asharq Al Awsat,ok,https://aawsat.com/tags/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7 | https://aawsat.com/feed | https://aawsat.com/rss/,2026-06-17T10:50:27Z,2,2,2,0,0,0,2,all_items_failed_relevance_filter,
Al Mashhad,ok,https://www.almashhad.com/section/773112298002792-News/ | https://www.almashhad.com/feed/ | https://www.almashhad.com/rss.xml,2026-06-17T10:50:57Z,0,0,0,0,0,0,0,no_article_links_found,"https://www.almashhad.com/rss/: requests=('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer')); requests_with_browser_headers=('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer')); session_reuse=('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer')); playwright_default=Failed to fetch https://www.almashhad.com/rss/ after 1 attempts | https://www.almashhad.com/sitemap.xml: requests=('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer')); requests_with_browser_headers=('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer')); session_reuse=('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer')); playwright_default=Failed to fetch https://www.almashhad.com/sitemap.xml after 1 attempts | https://www.almashhad.com/news-sitemap.xml: requests=('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer')); requests_with_browser_headers=('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer')); session_reuse=('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer')); playwright_default=Failed to fetch https://www.almashhad.com/news-sitemap.xml after 1 attempts"
Al Ain,ok,https://al-ain.com/tag/libya | https://al-ain.com/ | https://al-ain.com/feed/,2026-06-17T10:51:04Z,54,10,10,0,1,1,52,all_items_outside_date_window,
Arabi21,ok,https://arabi21.com/stories/t/49474/0/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7 | https://arabi21.com/feed/ | https://arabi21.com/rss/,2026-06-17T10:51:10Z,5,5,5,0,0,0,5,all_items_failed_relevance_filter,
New Arab,ok,https://www.newarab.com/tag/libya | https://www.newarab.com/rss | https://www.newarab.com/rss,2026-06-17T10:51:19Z,13,10,7,0,0,1,12,all_items_outside_date_window,
ANSA,ok,https://www.ansa.it/english/ | https://www.ansa.it/english/news/world/ | https://www.ansa.it/feed/,2026-06-17T10:51:27Z,32,10,14,0,0,0,32,all_items_failed_relevance_filter,
Anadolu Agency,ok,https://www.aa.com.tr/en/africa | https://www.aa.com.tr/en | https://www.aa.com.tr/feed/,2026-06-17T10:51:42Z,6,6,0,0,0,0,6,all_items_failed_relevance_filter,
The Guardian,ok,https://www.theguardian.com/world/libya | https://www.theguardian.com/feed | https://www.theguardian.com/uk/rss,2026-06-17T10:51:51Z,31,10,9,0,0,0,31,all_items_failed_relevance_filter,
BSS News,ok,https://www.bssnews.net/international | https://www.bssnews.net/ | https://www.bssnews.net/feed/,2026-06-17T10:51:58Z,9,9,7,0,0,0,9,all_items_failed_relevance_filter,
CH Aviation,ok,https://www.ch-aviation.com/news | https://www.ch-aviation.com/feed/ | https://www.ch-aviation.com/rss/,2026-06-17T10:52:06Z,27,10,0,0,0,0,27,all_items_failed_relevance_filter,
Volcanodiscovery,ok,https://www.volcanodiscovery.com/earthquakes/libya.html | https://www.volcanodiscovery.com/feed/ | https://www.volcanodiscovery.com/rss/,2026-06-17T10:52:12Z,15,10,8,0,0,0,15,all_items_failed_relevance_filter,
Reuters,ok,https://www.reuters.com/world/africa/ | https://www.reuters.com/feed/ | https://www.reuters.com/rss/,2026-06-17T10:52:47Z,0,0,0,0,0,0,0,no_article_links_found,
AP,ok,https://apnews.com/hub/libya | https://apnews.com/feed/ | https://apnews.com/rss/,2026-06-17T10:52:56Z,88,10,10,0,0,0,88,all_items_failed_relevance_filter,
BBC,ok,https://www.bbc.com/news/topics/c302m85qenyt | https://www.bbc.com/feed/ | https://www.bbc.com/rss/,2026-06-17T10:53:03Z,40,10,7,0,0,0,40,all_items_failed_relevance_filter,
Al Jazeera Arabic - Libya,ok,https://www.aljazeera.net/where/mideast/arab/libya/ | https://www.aljazeera.net/feed/ | https://www.aljazeera.net/rss/,2026-06-17T10:53:07Z,45,10,20,1,1,17,26,,
